Price,Close,High,Low,Open,Volume
Ticker,^MOVE,^MOVE,^MOVE,^MOVE,^MOVE
Date,,,,,
2024-08-16,102.80999755859375,103.73999786376953,102.80999755859375,103.73999786376953,0
2024-08-19,110.12999725341797,110.12999725341797,102.80999755859375,102.80999755859375,0
2024-08-20,111.56999969482422,111.56999969482422,110.12999725341797,110.12999725341797,0
2024-08-21,111.37999725341797,111.56999969482422,111.37999725341797,111.56999969482422,0
2024-08-22,108.5,111.37999725341797,108.5,111.37999725341797,0
2024-08-23,105.62999725341797,108.5,105.62999725341797,108.5,0
2024-08-26,106.66000366210938,106.66000366210938,105.62999725341797,105.62999725341797,0
2024-08-27,109.22000122070312,109.22000122070312,106.66000366210938,106.66000366210938,0
2024-08-28,108.76000213623047,109.22000122070312,108.76000213623047,109.22000122070312,0
2024-08-29,106.69999694824219,108.76000213623047,106.69999694824219,108.76000213623047,0
2024-08-30,107.7699966430664,107.7699966430664,106.69999694824219,106.69999694824219,0
2024-09-03,114.19999694824219,114.19999694824219,107.7699966430664,107.7699966430664,0
2024-09-04,119.1500015258789,119.1500015258789,114.19999694824219,114.19999694824219,0
2024-09-05,114.80999755859375,119.1500015258789,114.80999755859375,119.1500015258789,0
2024-09-06,107.23999786376953,114.80999755859375,107.23999786376953,114.80999755859375,0
2024-09-09,104.61000061035156,107.23999786376953,104.61000061035156,107.23999786376953,0
2024-09-10,108.36000061035156,108.36000061035156,104.61000061035156,104.61000061035156,0
2024-09-11,103.79000091552734,108.36000061035156,103.79000091552734,108.36000061035156,0
2024-09-12,98.02999877929688,103.79000091552734,98.02999877929688,103.79000091552734,0
2024-09-13,100.5999984741211,100.5999984741211,98.02999877929688,98.02999877929688,0
2024-09-16,101.22000122070312,101.22000122070312,100.5999984741211,100.5999984741211,0
2024-09-17,101.58000183105469,101.58000183105469,101.22000122070312,101.22000122070312,0
2024-09-18,98.61000061035156,101.58000183105469,98.61000061035156,101.58000183105469,0
2024-09-19,92.63999938964844,98.61000061035156,92.63999938964844,98.61000061035156,0
2024-09-20,91.0,92.63999938964844,91.0,92.63999938964844,0
2024-09-23,93.87000274658203,93.87000274658203,91.0,91.0,0
2024-09-24,93.30000305175781,93.87000274658203,93.30000305175781,93.87000274658203,0
2024-09-25,91.63999938964844,93.30000305175781,91.63999938964844,93.30000305175781,0
2024-09-26,90.13999938964844,91.63999938964844,90.13999938964844,91.63999938964844,0
2024-09-27,92.52999877929688,92.52999877929688,90.13999938964844,90.13999938964844,0
2024-09-30,94.61000061035156,94.61000061035156,92.52999877929688,92.52999877929688,0
2024-10-01,104.13999938964844,104.13999938964844,94.61000061035156,94.61000061035156,0
2024-10-02,102.16999816894531,104.13999938964844,102.16999816894531,104.13999938964844,0
2024-10-03,101.16000366210938,102.16999816894531,101.16000366210938,102.16999816894531,0
2024-10-04,100.1500015258789,101.16000366210938,100.1500015258789,101.16000366210938,0
2024-10-07,124.2300033569336,124.2300033569336,100.1500015258789,100.1500015258789,0
2024-10-08,123.7699966430664,124.2300033569336,123.7699966430664,124.2300033569336,0
2024-10-09,122.38999938964844,123.7699966430664,122.38999938964844,123.7699966430664,0
2024-10-10,116.55999755859375,122.38999938964844,116.55999755859375,122.38999938964844,0
2024-10-11,118.47000122070312,118.47000122070312,116.55999755859375,116.55999755859375,0
2024-10-15,127.2300033569336,127.2300033569336,118.47000122070312,118.47000122070312,0
2024-10-16,121.86000061035156,127.2300033569336,121.86000061035156,127.2300033569336,0
2024-10-17,122.13999938964844,122.13999938964844,121.86000061035156,121.86000061035156,0
2024-10-18,123.12999725341797,123.12999725341797,122.13999938964844,122.13999938964844,0
2024-10-21,128.9499969482422,128.9499969482422,123.12999725341797,123.12999725341797,0
2024-10-22,129.25999450683594,129.25999450683594,128.9499969482422,128.9499969482422,0
2024-10-23,129.0500030517578,129.25999450683594,129.0500030517578,129.25999450683594,0
2024-10-24,127.4800033569336,129.0500030517578,127.4800033569336,129.0500030517578,0
2024-10-25,128.39999389648438,128.39999389648438,127.4800033569336,127.4800033569336,0
2024-10-28,130.9199981689453,130.9199981689453,128.39999389648438,128.39999389648438,0
2024-10-29,131.8699951171875,131.8699951171875,130.9199981689453,130.9199981689453,0
2024-10-30,130.8000030517578,131.8699951171875,130.8000030517578,131.8699951171875,0
2024-10-31,135.17999267578125,135.17999267578125,130.8000030517578,130.8000030517578,0
2024-11-01,132.5800018310547,135.17999267578125,132.5800018310547,135.17999267578125,0
2024-11-04,136.25,136.25,132.5800018310547,132.5800018310547,0
2024-11-05,130.42999267578125,136.25,130.42999267578125,136.25,0
2024-11-06,117.63999938964844,130.42999267578125,117.63999938964844,130.42999267578125,0
2024-11-07,104.08000183105469,117.63999938964844,104.08000183105469,117.63999938964844,0
2024-11-08,99.8499984741211,104.08000183105469,99.8499984741211,104.08000183105469,0
2024-11-12,108.55000305175781,108.55000305175781,99.8499984741211,99.8499984741211,0
2024-11-13,102.08000183105469,108.55000305175781,102.08000183105469,108.55000305175781,0
2024-11-14,99.43000030517578,102.08000183105469,99.43000030517578,102.08000183105469,0
2024-11-15,102.47000122070312,102.47000122070312,99.43000030517578,99.43000030517578,0
2024-11-18,102.01000213623047,102.47000122070312,102.01000213623047,102.47000122070312,0
2024-11-19,105.12000274658203,105.12000274658203,102.01000213623047,102.01000213623047,0
2024-11-20,106.69000244140625,106.69000244140625,105.12000274658203,105.12000274658203,0
2024-11-21,101.9000015258789,106.69000244140625,101.9000015258789,106.69000244140625,0
2024-11-22,99.13999938964844,101.9000015258789,99.13999938964844,101.9000015258789,0
2024-11-25,99.95999908447266,99.95999908447266,99.13999938964844,99.13999938964844,0
2024-11-26,99.18000030517578,99.95999908447266,99.18000030517578,99.95999908447266,0
2024-11-27,97.73999786376953,99.18000030517578,97.73999786376953,99.18000030517578,0
2024-11-29,95.22000122070312,97.73999786376953,95.22000122070312,97.73999786376953,0
2024-12-02,97.80999755859375,97.80999755859375,95.22000122070312,95.22000122070312,0
2024-12-03,95.5999984741211,97.80999755859375,95.5999984741211,97.80999755859375,0
2024-12-04,92.25,95.5999984741211,92.25,95.5999984741211,0
2024-12-05,91.4800033569336,92.25,91.4800033569336,92.25,0
2024-12-06,83.19999694824219,91.4800033569336,83.19999694824219,91.4800033569336,0
2024-12-09,85.62999725341797,85.62999725341797,83.19999694824219,83.19999694824219,0
2024-12-10,90.0999984741211,90.0999984741211,85.62999725341797,85.62999725341797,0
2024-12-11,82.4000015258789,90.0999984741211,82.4000015258789,90.0999984741211,0
2024-12-12,82.66000366210938,82.66000366210938,82.4000015258789,82.4000015258789,0
2024-12-13,85.66000366210938,85.66000366210938,82.66000366210938,82.66000366210938,0
2024-12-16,90.87999725341797,90.87999725341797,85.66000366210938,85.66000366210938,0
2024-12-17,90.41999816894531,90.87999725341797,90.41999816894531,90.87999725341797,0
2024-12-18,87.20999908447266,90.41999816894531,87.20999908447266,90.41999816894531,0
2024-12-19,90.41000366210938,90.41000366210938,87.20999908447266,87.20999908447266,0
2024-12-20,91.75,91.75,90.41000366210938,90.41000366210938,0
2024-12-23,95.8499984741211,95.8499984741211,91.75,91.75,0
2024-12-24,96.94999694824219,96.94999694824219,95.8499984741211,95.8499984741211,0
2024-12-26,95.19999694824219,96.94999694824219,95.19999694824219,96.94999694824219,0
2024-12-27,94.80000305175781,95.19999694824219,94.80000305175781,95.19999694824219,0
2024-12-30,99.08000183105469,99.08000183105469,94.80000305175781,94.80000305175781,0
2024-12-31,98.80000305175781,99.08000183105469,98.80000305175781,99.08000183105469,0
2025-01-02,96.66999816894531,98.80000305175781,96.66999816894531,98.80000305175781,0
2025-01-03,93.3499984741211,96.66999816894531,93.3499984741211,96.66999816894531,0
2025-01-06,97.88999938964844,97.88999938964844,93.3499984741211,93.3499984741211,0
2025-01-07,102.77999877929688,102.77999877929688,97.88999938964844,97.88999938964844,0
2025-01-08,100.76000213623047,102.77999877929688,100.76000213623047,102.77999877929688,0
2025-01-10,96.56999969482422,99.7300033569336,96.56999969482422,99.7300033569336,0
2025-01-13,103.51000213623047,103.51000213623047,96.56999969482422,96.56999969482422,0
2025-01-14,101.98999786376953,103.51000213623047,101.98999786376953,103.51000213623047,0
2025-01-15,93.0999984741211,101.98999786376953,93.0999984741211,101.98999786376953,0
2025-01-16,92.72000122070312,93.0999984741211,92.72000122070312,93.0999984741211,0
2025-01-17,95.5999984741211,95.5999984741211,92.72000122070312,92.72000122070312,0
2025-01-21,96.77999877929688,96.77999877929688,95.5999984741211,95.5999984741211,0
2025-01-22,89.9000015258789,96.77999877929688,89.9000015258789,96.77999877929688,0
2025-01-23,88.51000213623047,89.9000015258789,88.51000213623047,89.9000015258789,0
2025-01-24,86.75,88.51000213623047,86.75,88.51000213623047,0
2025-01-27,95.05000305175781,95.05000305175781,86.75,86.75,0
2025-01-28,92.83000183105469,95.05000305175781,92.83000183105469,95.05000305175781,0
2025-01-29,90.7300033569336,92.83000183105469,90.7300033569336,92.83000183105469,0
2025-01-30,90.54000091552734,90.7300033569336,90.54000091552734,90.7300033569336,0
2025-01-31,91.76000213623047,91.76000213623047,90.54000091552734,90.54000091552734,0
2025-02-03,94.1500015258789,94.1500015258789,91.76000213623047,91.76000213623047,0
2025-02-04,90.27999877929688,94.1500015258789,90.27999877929688,94.1500015258789,0
2025-02-05,94.68000030517578,94.68000030517578,90.27999877929688,90.27999877929688,0
2025-02-06,93.9000015258789,94.68000030517578,93.9000015258789,94.68000030517578,0
2025-02-07,93.12999725341797,93.9000015258789,93.12999725341797,93.9000015258789,0
2025-02-10,87.68000030517578,93.12999725341797,87.68000030517578,93.12999725341797,0
2025-02-11,85.58000183105469,87.68000030517578,85.58000183105469,87.68000030517578,0
2025-02-12,86.58000183105469,86.58000183105469,85.58000183105469,85.58000183105469,0
2025-02-13,84.56999969482422,86.58000183105469,84.56999969482422,86.58000183105469,0
2025-02-14,84.66999816894531,84.66999816894531,84.56999969482422,84.56999969482422,0
2025-02-18,84.51000213623047,84.66999816894531,84.51000213623047,84.66999816894531,0
2025-02-19,83.86000061035156,84.51000213623047,83.86000061035156,84.51000213623047,0
2025-02-20,86.26000213623047,86.26000213623047,83.86000061035156,83.86000061035156,0
2025-02-21,91.83000183105469,91.83000183105469,86.26000213623047,86.26000213623047,0
2025-02-24,88.44000244140625,91.83000183105469,88.44000244140625,91.83000183105469,0
2025-02-25,96.61000061035156,96.61000061035156,88.44000244140625,88.44000244140625,0
2025-02-26,97.5199966430664,97.5199966430664,96.61000061035156,96.61000061035156,0
2025-02-27,96.2699966430664,97.5199966430664,96.2699966430664,97.5199966430664,0
2025-02-28,104.45999908447266,104.45999908447266,96.2699966430664,96.2699966430664,0
2025-03-03,105.6500015258789,105.6500015258789,104.45999908447266,104.45999908447266,0
2025-03-04,108.87000274658203,108.87000274658203,105.6500015258789,105.6500015258789,0
2025-03-05,104.31999969482422,108.87000274658203,104.31999969482422,108.87000274658203,0
2025-03-06,108.94999694824219,108.94999694824219,104.31999969482422,104.31999969482422,0
2025-03-07,104.41000366210938,108.94999694824219,104.41000366210938,108.94999694824219,0
2025-03-10,112.5,112.5,104.41000366210938,104.41000366210938,0
2025-03-11,114.5999984741211,114.5999984741211,112.5,112.5,0
2025-03-12,104.11000061035156,114.5999984741211,104.11000061035156,114.5999984741211,0
2025-03-13,106.19000244140625,106.19000244140625,104.11000061035156,104.11000061035156,0
2025-03-14,101.01000213623047,106.19000244140625,101.01000213623047,106.19000244140625,0
2025-03-17,99.77999877929688,101.01000213623047,99.77999877929688,101.01000213623047,0
2025-03-18,96.68000030517578,99.77999877929688,96.68000030517578,99.77999877929688,0
2025-03-19,91.4000015258789,96.68000030517578,91.4000015258789,96.68000030517578,0
2025-03-20,95.73999786376953,95.73999786376953,91.4000015258789,91.4000015258789,0
2025-03-21,94.54000091552734,95.73999786376953,94.54000091552734,95.73999786376953,0
2025-03-24,95.22000122070312,95.22000122070312,94.54000091552734,94.54000091552734,0
2025-03-25,93.56999969482422,95.22000122070312,93.56999969482422,95.22000122070312,0
2025-03-26,91.41000366210938,93.56999969482422,91.41000366210938,93.56999969482422,0
2025-03-27,91.02999877929688,91.41000366210938,91.02999877929688,91.41000366210938,0
2025-03-28,96.83000183105469,96.83000183105469,91.02999877929688,91.02999877929688,0
2025-03-31,101.3499984741211,101.3499984741211,96.83000183105469,96.83000183105469,0
2025-04-01,104.7300033569336,104.7300033569336,101.3499984741211,101.3499984741211,0
2025-04-02,106.38999938964844,106.38999938964844,104.7300033569336,104.7300033569336,0
2025-04-03,112.0,112.0,106.38999938964844,106.38999938964844,0
2025-04-04,125.70999908447266,125.70999908447266,112.0,112.0,0
2025-04-07,137.3000030517578,137.3000030517578,125.70999908447266,125.70999908447266,0
2025-04-08,139.8800048828125,139.8800048828125,137.3000030517578,137.3000030517578,0
2025-04-09,128.8300018310547,139.8800048828125,128.8300018310547,139.8800048828125,0
2025-04-10,128.35000610351562,128.8300018310547,128.35000610351562,128.8300018310547,0
2025-04-11,137.25999450683594,137.25999450683594,128.35000610351562,128.35000610351562,0
2025-04-14,132.4600067138672,137.25999450683594,132.4600067138672,137.25999450683594,0
2025-04-15,122.55999755859375,132.4600067138672,122.55999755859375,132.4600067138672,0
2025-04-16,119.4000015258789,122.55999755859375,119.4000015258789,122.55999755859375,0
2025-04-17,114.63999938964844,119.4000015258789,114.63999938964844,119.4000015258789,0
2025-04-21,128.55999755859375,128.55999755859375,114.63999938964844,114.63999938964844,0
2025-04-22,118.3499984741211,128.55999755859375,118.3499984741211,128.55999755859375,0
2025-04-23,116.5999984741211,118.3499984741211,116.5999984741211,118.3499984741211,0
2025-04-24,108.27999877929688,116.5999984741211,108.27999877929688,116.5999984741211,0
2025-04-25,105.79000091552734,108.27999877929688,105.79000091552734,108.27999877929688,0
2025-04-28,110.01000213623047,110.01000213623047,105.79000091552734,105.79000091552734,0
2025-04-29,112.2699966430664,112.2699966430664,110.01000213623047,110.01000213623047,0
2025-04-30,112.4800033569336,112.4800033569336,112.2699966430664,112.2699966430664,0
2025-05-01,107.33000183105469,112.4800033569336,107.33000183105469,112.4800033569336,0
2025-05-02,101.4000015258789,107.33000183105469,101.4000015258789,107.33000183105469,0
2025-05-05,104.44999694824219,104.44999694824219,101.4000015258789,101.4000015258789,0
2025-05-06,106.18000030517578,106.18000030517578,104.44999694824219,104.44999694824219,0
2025-05-07,99.87000274658203,106.18000030517578,99.87000274658203,106.18000030517578,0
2025-05-08,98.66000366210938,99.87000274658203,98.66000366210938,99.87000274658203,0
2025-05-09,100.4000015258789,100.4000015258789,98.66000366210938,98.66000366210938,0
2025-05-12,102.9000015258789,102.9000015258789,100.4000015258789,100.4000015258789,0
2025-05-13,100.12999725341797,102.9000015258789,100.12999725341797,102.9000015258789,0
2025-05-14,100.7300033569336,100.7300033569336,100.12999725341797,100.12999725341797,0
2025-05-15,98.6500015258789,100.7300033569336,98.6500015258789,100.7300033569336,0
2025-05-16,96.69999694824219,98.6500015258789,96.69999694824219,98.6500015258789,0
2025-05-19,103.80999755859375,103.80999755859375,96.69999694824219,96.69999694824219,0
2025-05-20,101.37000274658203,103.80999755859375,101.37000274658203,103.80999755859375,0
2025-05-21,102.0999984741211,102.0999984741211,101.37000274658203,101.37000274658203,0
2025-05-22,99.47000122070312,102.0999984741211,99.47000122070312,102.0999984741211,0
2025-05-23,100.91000366210938,100.91000366210938,99.47000122070312,99.47000122070312,0
2025-05-27,97.93000030517578,100.91000366210938,97.93000030517578,100.91000366210938,0
2025-05-28,93.19999694824219,97.93000030517578,93.19999694824219,97.93000030517578,0
2025-05-29,92.66999816894531,93.19999694824219,92.66999816894531,93.19999694824219,0
2025-05-30,92.11000061035156,92.66999816894531,92.11000061035156,92.66999816894531,0
2025-06-02,95.76000213623047,95.76000213623047,92.11000061035156,92.11000061035156,0
2025-06-03,100.0,100.0,95.76000213623047,95.76000213623047,0
2025-06-04,96.9800033569336,100.0,96.9800033569336,100.0,0
2025-06-05,94.6500015258789,96.9800033569336,94.6500015258789,96.9800033569336,0
2025-06-06,89.6500015258789,94.6500015258789,89.6500015258789,94.6500015258789,0
2025-06-09,92.62000274658203,92.62000274658203,89.6500015258789,89.6500015258789,0
2025-06-10,91.22000122070312,92.62000274658203,91.22000122070312,92.62000274658203,0
2025-06-11,89.36000061035156,91.22000122070312,89.36000061035156,91.22000122070312,0
2025-06-12,88.98999786376953,89.36000061035156,88.98999786376953,89.36000061035156,0
2025-06-13,95.30999755859375,95.30999755859375,88.98999786376953,88.98999786376953,0
2025-06-16,93.4800033569336,95.30999755859375,93.4800033569336,95.30999755859375,0
2025-06-17,97.18000030517578,97.18000030517578,93.4800033569336,93.4800033569336,0
2025-06-18,93.63999938964844,97.18000030517578,93.63999938964844,97.18000030517578,0
2025-06-20,90.0999984741211,93.63999938964844,90.0999984741211,93.63999938964844,0
2025-06-23,95.02999877929688,95.02999877929688,90.0999984741211,90.0999984741211,0
2025-06-24,92.62000274658203,95.02999877929688,92.62000274658203,95.02999877929688,0
2025-06-25,91.23999786376953,92.62000274658203,91.23999786376953,92.62000274658203,0
2025-06-26,89.47000122070312,91.23999786376953,89.47000122070312,91.23999786376953,0
2025-06-27,87.93000030517578,89.47000122070312,87.93000030517578,89.47000122070312,0
2025-06-30,90.26349639892578,90.26349639892578,87.93049621582031,87.93049621582031,0
